21.0167 -49.0623 -49.0623 1 1 0
21.4581 -48.8275 -48.8275 1 1 0
21.8993 -48.5923 -48.5923 1 1 0
22.3404 -48.3567 -48.3567 1 1 0
22.7812 -48.1207 -48.1207 1 1 0
23.2217 -47.8842 -47.8842 1 1 0
23.662 -47.6473 -47.6473 1 1 0
24.102 -47.4099 -47.4099 1 1 0
24.5418 -47.172 -47.172 1 1 0
24.9813 -46.9335 -46.9335 1 1 0
25.4205 -46.6946 -46.6946 1 1 0
25.8594 -46.4551 -46.4551 1 1 0
26.298 -46.215 -46.215 1 1 0
26.7362 -45.9743 -45.9743 1 1 0
27.1742 -45.733 -45.733 1 1 0
27.6117 -45.491 -45.491 1 1 0
28.0489 -45.2484 -45.2484 1 1 0
28.4857 -45.0051 -45.0051 1 1 0
28.9221 -44.761 -44.761 1 1 0
29.3581 -44.5162 -44.5162 1 1 0
29.7936 -44.2707 -44.2707 1 1 0
30.2287 -44.0243 -44.0243 1 1 0
30.6633 -43.7771 -43.7771 1 1 0
31.0974 -43.5289 -43.5289 1 1 0
31.531 -43.2799 -43.2799 1 1 0
31.964 -43.03 -43.03 1 1 0
32.3965 -42.779 -42.779 1 1 0
32.8283 -42.527 -42.527 1 1 0
33.2596 -42.2739 -42.2739 1 1 0
33.6901 -42.0197 -42.0197 1 1 0
34.12 -41.7644 -41.7644 1 1 0
34.5491 -41.5078 -41.5078 1 1 0
34.9775 -41.2499 -41.2499 1 1 0
35.4051 -40.9907 -40.9907 1 1 0
35.8318 -40.7301 -40.7301 1 1 0
36.2576 -40.468 -40.468 1 1 0
36.6825 -40.2044 -40.2044 1 1 0
37.1064 -39.9392 -39.9392 1 1 0
37.5292 -39.6723 -39.6723 1 1 0
37.9509 -39.4037 -39.4037 1 1 0
38.3714 -39.1332 -39.1332 1 1 0
38.7907 -38.8608 -38.8608 1 1 0
39.2086 -38.5863 -38.5863 1 1 0
39.6251 -38.3097 -38.3097 1 1 0
40.0401 -38.0308 -38.0308 1 1 0
40.4535 -37.7495 -37.7495 1 1 0
40.8652 -37.4657 -37.4657 1 1 0
41.275 -37.1792 -37.1792 1 1 0
41.6828 -36.89 -36.89 1 1 0
42.0886 -36.5977 -36.5977 1 1 0
42.492 -36.3023 -36.3023 1 1 0
42.8929 -36.0035 -36.0035 1 1 0
43.2912 -35.7012 -35.7012 1 1 0
43.6865 -35.3951 -35.3951 1 1 0
44.0787 -35.085 -35.085 1 1 0
44.4675 -34.7705 -34.7705 1 1 0
44.8524 -34.4514 -34.4514 1 1 0
45.2332 -34.1274 -34.1274 1 1 0
45.6095 -33.7981 -33.7981 1 1 0
45.9807 -33.4632 -33.4632 1 1 0
46.3463 -33.1221 -33.1221 1 1 0
46.7056 -32.7744 -32.7744 1 1 0
47.0579 -32.4196 -32.4196 1 1 0
47.4023 -32.0571 -32.0571 1 1 0
47.7378 -31.6864 -31.6864 1 1 0
48.0631 -31.3066 -31.3066 1 1 0
48.3767 -30.9172 -30.9172 1 1 0
48.6768 -30.5173 -30.5173 1 1 0
48.9615 -30.1062 -30.1062 1 1 0
49.228 -29.6832 -29.6832 1 1 0
49.4734 -29.2476 -29.2476 1 1 0
49.694 -28.7989 -28.7989 1 1 0
49.8857 -28.3371 -28.3371 1 1 0
50.0437 -27.8627 -27.8627 1 1 0
50.1629 -27.3771 -27.3771 1 1 0
50.2105 -27.1024 -27.1024 2 1 0
50.2594 -26.6048 -26.6048 2 1 0
50.2651 -26.3684 -26.3684 2 1 0
50.239 -25.8691 -25.8691 2 1 0
50.1607 -25.3752 -25.3752 2 1 0
50.0316 -24.8922 -24.8922 2 1 0
49.8554 -24.4243 -24.4243 2 1 0
49.6369 -23.9745 -23.9745 2 1 0
49.3816 -23.5446 -23.5446 2 1 0
49.0951 -23.1349 -23.1349 2 1 0
48.7821 -22.745 -22.745 2 1 0
48.4469 -22.3739 -22.3739 2 1 0
48.0931 -22.0206 -22.0206 2 1 0
47.7238 -21.6836 -21.6836 2 1 0
47.3412 -21.3616 -21.3616 2 1 0
46.9475 -21.0535 -21.0535 2 1 0
46.5441 -20.758 -20.758 2 1 0
46.1326 -20.474 -20.474 2 1 0
45.7139 -20.2007 -20.2007 2 1 0
45.2891 -19.937 -19.937 2 1 0
44.8588 -19.6824 -19.6824 2 1 0
44.4237 -19.436 -19.436 2 1 0
43.9844 -19.1972 -19.1972 2 1 0
43.5413 -18.9655 -18.9655 2 1 0
43.0949 -18.7403 -18.7403 2 1 0
42.6455 -18.5213 -18.5213 2 1 0
42.1933 -18.3079 -18.3079 2 1 0
41.7386 -18.0999 -18.0999 2 1 0
41.2817 -17.8968 -17.8968 2 1 0
40.8228 -17.6983 -17.6983 2 1 0
40.362 -17.5043 -17.5043 2 1 0
39.8995 -17.3143 -17.3143 2 1 0
39.4354 -17.1283 -17.1283 2 1 0
38.9698 -16.9459 -16.9459 2 1 0
38.5029 -16.7669 -16.7669 2 1 0
38.0348 -16.5913 -16.5913 2 1 0
37.5655 -16.4187 -16.4187 2 1 0
37.0952 -16.2491 -16.2491 2 1 0
36.6238 -16.0823 -16.0823 2 1 0
36.1516 -15.9181 -15.9181 2 1 0
35.6784 -15.7565 -15.7565 2 1 0
35.2044 -15.5972 -15.5972 2 1 0
34.7297 -15.4403 -15.4403 2 1 0
34.2542 -15.2856 -15.2856 2 1 0
33.7781 -15.1329 -15.1329 2 1 0
33.3014 -14.9823 -14.9823 2 1 0
32.824 -14.8336 -14.8336 2 1 0
32.3461 -14.6867 -14.6867 2 1 0
31.8676 -14.5415 -14.5415 2 1 0
31.3886 -14.398 -14.398 2 1 0
30.9092 -14.2562 -14.2562 2 1 0
30.4293 -14.1159 -14.1159 2 1 0
29.9489 -13.977 -13.977 2 1 0
29.4682 -13.8396 -13.8396 2 1 0
28.987 -13.7035 -13.7035 2 1 0
28.5055 -13.5688 -13.5688 2 1 0
28.0237 -13.4353 -13.4353 2 1 0
27.5415 -13.303 -13.303 2 1 0
27.059 -13.1719 -13.1719 2 1 0
26.5762 -13.0419 -13.0419 2 1 0
26.0931 -12.9129 -12.9129 2 1 0
25.6097 -12.785 -12.785 2 1 0
25.1261 -12.6581 -12.6581 2 1 0
24.6422 -12.5322 -12.5322 2 1 0
24.1581 -12.4071 -12.4071 2 1 0
23.6738 -12.2829 -12.2829 2 1 0
23.1892 -12.1596 -12.1596 2 1 0
22.7045 -12.0371 -12.0371 2 1 0
22.2195 -11.9154 -11.9154 2 1 0
21.7344 -11.7944 -11.7944 2 1 0
21.2491 -11.6741 -11.6741 2 1 0
20.7636 -11.5545 -11.5545 2 1 0
20.2779 -11.4356 -11.4356 2 1 0
20.2779 -11.4356 -11.4356 2 1 0
20.2585 -11.4309 -11.4309 2 1 0
20.2391 -11.4261 -11.4261 2 1 0
20.2002 -11.4167 -11.4167 2 1 0
20.1225 -11.3977 -11.3977 2 1 0
19.967 -11.3598 -11.3598 2 1 0
19.6561 -11.2843 -11.2843 2 1 0
19.1701 -11.1668 -11.1668 2 1 0
18.6839 -11.0498 -11.0498 2 1 0
18.1977 -10.9334 -10.9334 2 1 0
17.7113 -10.8176 -10.8176 2 1 0
17.2248 -10.7022 -10.7022 2 1 0
16.7382 -10.5873 -10.5873 2 1 0
16.2515 -10.4728 -10.4728 2 1 0
15.7646 -10.3588 -10.3588 2 1 0
15.2777 -10.2451 -10.2451 2 1 0
14.7907 -10.1319 -10.1319 2 1 0
14.3036 -10.019 -10.019 2 1 0
13.8165 -9.90639 -9.90639 2 1 0
13.3292 -9.79414 -9.79414 2 1 0
12.8419 -9.68219 -9.68219 2 1 0
12.3546 -9.5705 -9.5705 2 1 0
11.8671 -9.45907 -9.45907 2 1 0
11.3797 -9.34786 -9.34786 2 1 0
10.8921 -9.23687 -9.23687 2 1 0
10.4046 -9.12606 -9.12606 2 1 0
9.91697 -9.01542 -9.01542 2 1 0
9.42933 -8.90492 -8.90492 2 1 0
8.94166 -8.79455 -8.79455 2 1 0
8.45397 -8.68429 -8.68429 2 1 0
7.96627 -8.57411 -8.57411 2 1 0
7.47854 -8.46399 -8.46399 2 1 0
6.99081 -8.35391 -8.35391 2 1 0
6.50308 -8.24384 -8.24384 2 1 0
6.01534 -8.13378 -8.13378 2 1 0
5.52761 -8.02369 -8.02369 2 1 0
5.0399 -7.91355 -7.91355 2 1 0
4.55219 -7.80334 -7.80334 2 1 0
4.06451 -7.69304 -7.69304 2 1 0
3.57686 -7.58262 -7.58262 2 1 0
3.08924 -7.47205 -7.47205 2 1 0
2.60165 -7.36132 -7.36132 2 1 0
2.11412 -7.25039 -7.25039 2 1 0
1.62663 -7.13924 -7.13924 2 1 0
1.13919 -7.02785 -7.02785 2 1 0
0.651823 -6.91618 -6.91618 2 1 0
0.164523 -6.80421 -6.80421 2 1 0
-0.3227 -6.6919 -6.6919 2 1 0
-0.809839 -6.57923 -6.57923 2 1 0
-1.29689 -6.46616 -6.46616 2 1 0
-1.78383 -6.35266 -6.35266 2 1 0
-2.27067 -6.23869 -6.23869 2 1 0
-2.75739 -6.12422 -6.12422 2 1 0
-3.24398 -6.00921 -6.00921 2 1 0
-3.73043 -5.89361 -5.89361 2 1 0
-4.21674 -5.77739 -5.77739 2 1 0
-4.70288 -5.6605 -5.6605 2 1 0
-5.18885 -5.54289 -5.54289 2 1 0
-5.67464 -5.42452 -5.42452 2 1 0
-6.16022 -5.30532 -5.30532 2 1 0
-6.64559 -5.18525 -5.18525 2 1 0
-7.13072 -5.06424 -5.06424 2 1 0
-7.6156 -4.94222 -4.94222 2 1 0
-8.10022 -4.81913 -4.81913 2 1 0
-8.58453 -4.6949 -4.6949 2 1 0
-9.06854 -4.56943 -4.56943 2 1 0
-9.55219 -4.44266 -4.44266 2 1 0
-10.0355 -4.31447 -4.31447 2 1 0
-10.5184 -4.18477 -4.18477 2 1 0
-11.0008 -4.05344 -4.05344 2 1 0
-11.4828 -3.92037 -3.92037 2 1 0
-11.9642 -3.78541 -3.78541 2 1 0
-12.4451 -3.64841 -3.64841 2 1 0
-12.9253 -3.50921 -3.50921 2 1 0
-13.4048 -3.36762 -3.36762 2 1 0
-13.8836 -3.22343 -3.22343 2 1 0
-14.3615 -3.07641 -3.07641 2 1 0
-14.8384 -2.92627 -2.92627 2 1 0
-15.3143 -2.77272 -2.77272 2 1 0
-15.7889 -2.6154 -2.6154 2 1 0
-16.262 -2.45389 -2.45389 2 1 0
-16.7336 -2.28771 -2.28771 2 1 0
-17.2033 -2.11627 -2.11627 2 1 0
-17.6708 -1.93889 -1.93889 2 1 0
-18.1356 -1.7547 -1.7547 2 1 0
-18.5973 -1.56267 -1.56267 2 1 0
-19.055 -1.36146 -1.36146 2 1 0
-19.5078 -1.14935 -1.14935 2 1 0
-19.9541 -0.924092 -0.924092 2 1 0
-20.3919 -0.682588 -0.682588 2 1 0
-20.8177 -0.420483 -0.420483 2 1 0
-21.2257 -0.131384 -0.131384 2 1 0
-21.6049 0.194412 0.194412 2 1 0
-21.9332 0.571498 0.571498 2 1 0
-22.1613 1.01641 1.01641 2 1 0
-22.2148 1.35551 1.35551 2 1 0
-22.1018 1.84255 1.84255 2 1 0
-21.8227 2.2574 2.2574 2 1 0
-21.4597 2.60122 2.60122 2 1 0
-21.0543 2.89383 2.89383 2 1 0
-20.625 3.15006 3.15006 2 1 0
-20.1807 3.37946 3.37946 2 1 0
-19.7264 3.58829 3.58829 2 1 0
-19.265 3.78082 3.78082 2 1 0
-18.7982 3.96007 3.96007 2 1 0
-18.3274 4.12828 4.12828 2 1 0
-17.8533 4.28712 4.28712 2 1 0
-17.3766 4.43792 4.43792 2 1 0
-16.8977 4.58169 4.58169 2 1 0
-16.417 4.71929 4.71929 2 1 0
-15.9348 4.85139 4.85139 2 1 0
-15.4512 4.97858 4.97858 2 1 0
-14.9665 5.10132 5.10132 2 1 0
-14.4808 5.22004 5.22004 2 1 0
-13.9942 5.33509 5.33509 2 1 0
-13.5069 5.44676 5.44676 2 1 0
-13.0188 5.55532 5.55532 2 1 0
-12.5301 5.66101 5.66101 2 1 0
-12.0408 5.76403 5.76403 2 1 0
-11.551 5.86457 5.86457 2 1 0
-11.0608 5.96278 5.96278 2 1 0
-10.5701 6.05883 6.05883 2 1 0
-10.079 6.15283 6.15283 2 1 0
-9.58755 6.2449 6.2449 2 1 0
-9.09577 6.33516 6.33516 2 1 0
-8.60367 6.42371 6.42371 2 1 0
-8.11129 6.51063 6.51063 2 1 0
-7.61863 6.59602 6.59602 2 1 0
-7.12573 6.67993 6.67993 2 1 0
-6.63259 6.76245 6.76245 2 1 0
-6.13922 6.84365 6.84365 2 1 0
-5.64565 6.92357 6.92357 2 1 0
-5.15189 7.00228 7.00228 2 1 0
-4.65794 7.07983 7.07983 2 1 0
-4.16382 7.15626 7.15626 2 1 0
-3.66953 7.23163 7.23163 2 1 0
-3.17509 7.30597 7.30597 2 1 0
-2.6805 7.37933 7.37933 2 1 0
-2.18577 7.45174 7.45174 2 1 0
-1.69091 7.52323 7.52323 2 1 0
-1.19593 7.59385 7.59385 2 1 0
-0.700818 7.66362 7.66362 2 1 0
-0.205595 7.73257 7.73257 2 1 0
0.289738 7.80072 7.80072 2 1 0
0.785175 7.86811 7.86811 2 1 0
1.28071 7.93476 7.93476 2 1 0
1.77635 8.0007 8.0007 2 1 0
2.27207 8.06594 8.06594 2 1 0
2.76788 8.1305 8.1305 2 1 0
3.26378 8.19441 8.19441 2 1 0
3.75976 8.25769 8.25769 2 1 0
4.25582 8.32036 8.32036 2 1 0
4.75195 8.38242 8.38242 2 1 0
5.24816 8.44391 8.44391 2 1 0
5.74443 8.50483 8.50483 2 1 0
6.24077 8.5652 8.5652 2 1 0
6.73718 8.62503 8.62503 2 1 0
7.23365 8.68435 8.68435 2 1 0
7.73018 8.74316 8.74316 2 1 0
8.22677 8.80147 8.80147 2 1 0
8.72341 8.8593 8.8593 2 1 0
9.22011 8.91666 8.91666 2 1 0
9.71686 8.97356 8.97356 2 1 0
10.2137 9.03001 9.03001 2 1 0
10.7105 9.08603 9.08603 2 1 0
11.2074 9.14161 9.14161 2 1 0
11.7044 9.19678 9.19678 2 1 0
12.2014 9.25155 9.25155 2 1 0
12.6984 9.30591 9.30591 2 1 0
13.1955 9.35988 9.35988 2 1 0
13.6926 9.41347 9.41347 2 1 0
14.1897 9.46669 9.46669 2 1 0
14.6869 9.51954 9.51954 2 1 0
15.1842 9.57204 9.57204 2 1 0
15.6815 9.62418 9.62418 2 1 0
16.1788 9.67598 9.67598 2 1 0
16.6761 9.72745 9.72745 2 1 0
17.1735 9.77858 9.77858 2 1 0
17.6709 9.82939 9.82939 2 1 0
18.1683 9.87988 9.87988 2 1 0
18.6658 9.93006 9.93006 2 1 0
19.1633 9.97994 9.97994 2 1 0
19.6609 10.0295 10.0295 2 1 0
20.1584 10.0788 10.0788 2 1 0
20.656 10.1278 10.1278 2 1 0
21.1536 10.1765 10.1765 2 1 0
21.6513 10.2249 10.2249 2 1 0
22.149 10.2731 10.2731 2 1 0
22.6467 10.321 10.321 2 1 0
23.1444 10.3686 10.3686 2 1 0
23.6421 10.416 10.416 2 1 0
24.1322 10.4624 10.4624 1 1 0
24.63 10.5093 10.5093 1 1 0
25.1279 10.5559 10.5559 1 1 0
25.6257 10.6023 10.6023 1 1 0
26.1236 10.6484 10.6484 1 1 0
26.6215 10.6943 10.6943 1 1 0
27.1194 10.74 10.74 1 1 0
27.6173 10.7854 10.7854 1 1 0
28.1153 10.8306 10.8306 1 1 0
28.1153 10.8306 10.8306 2 1 0
28.1352 10.8325 10.8325 1 1 0
28.1551 10.8343 10.8343 1 1 0
28.1949 10.8379 10.8379 1 1 0
28.2746 10.8451 10.8451 1 1 0
28.4339 10.8595 10.8595 1 1 0
28.7527 10.8882 10.8882 1 1 0
29.2507 10.9329 10.9329 1 1 0
29.7487 10.9775 10.9775 1 1 0
30.2467 11.0218 11.0218 1 1 0
30.7447 11.0659 11.0659 1 1 0
31.2428 11.1098 11.1098 1 1 0
31.7409 11.1535 11.1535 1 1 0
32.239 11.197 11.197 1 1 0
32.7371 11.2403 11.2403 1 1 0
33.2353 11.2834 11.2834 1 1 0
33.7334 11.3263 11.3263 1 1 0
34.2316 11.3691 11.3691 1 1 0
34.7298 11.4116 11.4116 1 1 0
35.228 11.454 11.454 1 1 0
35.7262 11.4962 11.4962 1 1 0
36.2244 11.5382 11.5382 1 1 0
36.7227 11.5801 11.5801 1 1 0
37.2209 11.6217 11.6217 1 1 0
37.7192 11.6632 11.6632 1 1 0
38.2175 11.7046 11.7046 1 1 0
38.7158 11.7458 11.7458 1 1 0
39.2141 11.7868 11.7868 1 1 0
39.7124 11.8276 11.8276 1 1 0
40.2108 11.8683 11.8683 1 1 0
40.7091 11.9089 11.9089 1 1 0
41.2075 11.9493 11.9493 1 1 0
41.7059 11.9895 11.9895 1 1 0
42.2043 12.0296 12.0296 1 1 0
42.7027 12.0695 12.0695 1 1 0
43.2011 12.1093 12.1093 1 1 0
43.6995 12.149 12.149 1 1 0
44.1979 12.1885 12.1885 1 1 0
44.6964 12.2278 12.2278 1 1 0
45.1948 12.267 12.267 1 1 0
45.6933 12.3061 12.3061 1 1 0
46.1918 12.3451 12.3451 1 1 0
46.6903 12.3839 12.3839 1 1 0
47.1888 12.4226 12.4226 1 1 0
47.6873 12.4611 12.4611 1 1 0
48.1858 12.4995 12.4995 1 1 0
48.6844 12.5378 12.5378 1 1 0
49.1829 12.576 12.576 1 1 0
49.6814 12.614 12.614 1 1 0
50.18 12.6519 12.6519 1 1 0
50.6786 12.6897 12.6897 1 1 0
51.1772 12.7274 12.7274 1 1 0
51.6757 12.7649 12.7649 1 1 0
52.1743 12.8024 12.8024 1 1 0
52.6729 12.8397 12.8397 1 1 0
53.1716 12.8769 12.8769 1 1 0
53.6702 12.9139 12.9139 1 1 0
54.1688 12.9509 12.9509 1 1 0
54.6675 12.9878 12.9878 1 1 0
55.1661 13.0245 13.0245 1 1 0
55.6648 13.0611 13.0611 1 1 0
56.1634 13.0977 13.0977 1 1 0
56.6621 13.1341 13.1341 1 1 0
57.1608 13.1704 13.1704 1 1 0
57.6595 13.2066 13.2066 1 1 0
58.1582 13.2427 13.2427 1 1 0
58.6569 13.2787 13.2787 1 1 0
59.1556 13.3146 13.3146 1 1 0
59.6543 13.3503 13.3503 1 1 0
60.153 13.386 13.386 1 1 0
60.6517 13.4216 13.4216 1 1 0
61.1505 13.4571 13.4571 1 1 0
61.6492 13.4925 13.4925 1 1 0
62.148 13.5278 13.5278 1 1 0
62.6467 13.563 13.563 1 1 0
63.1455 13.5981 13.5981 1 1 0
63.6443 13.6331 13.6331 1 1 0
64.1431 13.668 13.668 1 1 0
64.6418 13.7029 13.7029 1 1 0
65.1406 13.7376 13.7376 1 1 0
65.6394 13.7722 13.7722 1 1 0
66.1382 13.8068 13.8068 1 1 0
66.637 13.8413 13.8413 1 1 0
67.1359 13.8756 13.8756 1 1 0
67.6347 13.9099 13.9099 1 1 0
68.1335 13.9441 13.9441 1 1 0
68.6323 13.9783 13.9783 1 1 0
69.1312 14.0123 14.0123 1 1 0
69.63 14.0462 14.0462 1 1 0
70.1289 14.0801 14.0801 1 1 0
70.6277 14.1139 14.1139 1 1 0
71.1266 14.1476 14.1476 1 1 0
71.6255 14.1812 14.1812 1 1 0
72.1243 14.2148 14.2148 1 1 0
72.6232 14.2482 14.2482 1 1 0
73.1221 14.2816 14.2816 1 1 0
73.621 14.3149 14.3149 1 1 0
74.1199 14.3481 14.3481 1 1 0
74.6188 14.3813 14.3813 1 1 0
75.1177 14.4144 14.4144 1 1 0
75.6166 14.4474 14.4474 1 1 0
76.1155 14.4803 14.4803 1 1 0
76.6144 14.5131 14.5131 1 1 0
77.1134 14.5459 14.5459 1 1 0
77.6123 14.5786 14.5786 1 1 0
78.1112 14.6113 14.6113 1 1 0
78.6102 14.6438 14.6438 1 1 0
79.1091 14.6763 14.6763 1 1 0
79.6081 14.7087 14.7087 1 1 0
80.107 14.7411 14.7411 1 1 0
80.606 14.7734 14.7734 1 1 0
81.1049 14.8056 14.8056 1 1 0
81.6039 14.8377 14.8377 1 1 0
82.1029 14.8698 14.8698 1 1 0
82.6018 14.9018 14.9018 1 1 0
83.1008 14.9337 14.9337 1 1 0
83.5998 14.9656 14.9656 1 1 0
84.0988 14.9974 14.9974 1 1 0
84.5978 15.0291 15.0291 1 1 0
85.0968 15.0608 15.0608 1 1 0
85.5958 15.0924 15.0924 1 1 0
86.0948 15.124 15.124 1 1 0
86.5938 15.1555 15.1555 1 1 0
87.0928 15.1869 15.1869 1 1 0
87.5918 15.2183 15.2183 1 1 0
88.0908 15.2496 15.2496 1 1 0
88.5898 15.2808 15.2808 1 1 0
89.0889 15.312 15.312 1 1 0
89.5879 15.3431 15.3431 1 1 0
90.0869 15.3742 15.3742 1 1 0
90.586 15.4052 15.4052 1 1 0
91.085 15.4361 15.4361 1 1 0
91.5841 15.467 15.467 1 1 0
92.0831 15.4978 15.4978 1 1 0
92.5822 15.5286 15.5286 1 1 0
93.0812 15.5593 15.5593 1 1 0
93.5803 15.5899 15.5899 1 1 0
94.0793 15.6205 15.6205 1 1 0
94.5784 15.6511 15.6511 1 1 0
95.0775 15.6815 15.6815 1 1 0
95.5766 15.712 15.712 1 1 0
96.0756 15.7423 15.7423 1 1 0
96.5747 15.7727 15.7727 1 1 0
97.0738 15.8029 15.8029 1 1 0
97.5729 15.8331 15.8331 1 1 0
98.072 15.8633 15.8633 1 1 0
98.5711 15.8934 15.8934 1 1 0
99.0702 15.9235 15.9235 1 1 0
99.5693 15.9535 15.9535 1 1 0
100.068 15.9834 15.9834 1 1 0
100.567 16.0133 16.0133 1 1 0
101.067 16.0432 16.0432 1 1 0
101.566 16.073 16.073 1 1 0
102.065 16.1027 16.1027 1 1 0
102.564 16.1324 16.1324 1 1 0
103.063 16.1621 16.1621 1 1 0
103.562 16.1917 16.1917 1 1 0
104.061 16.2212 16.2212 1 1 0
104.56 16.2507 16.2507 1 1 0
105.06 16.2802 16.2802 1 1 0
105.559 16.3096 16.3096 1 1 0
106.058 16.3389 16.3389 1 1 0
106.557 16.3682 16.3682 1 1 0
107.056 16.3975 16.3975 1 1 0
107.555 16.4267 16.4267 1 1 0
108.054 16.4559 16.4559 1 1 0
108.554 16.485 16.485 1 1 0
109.053 16.5141 16.5141 1 1 0
109.552 16.5431 16.5431 1 1 0
110.051 16.5721 16.5721 1 1 0
110.55 16.6011 16.6011 1 1 0
111.049 16.63 16.63 1 1 0
111.548 16.6588 16.6588 1 1 0
112.048 16.6876 16.6876 1 1 0
112.547 16.7164 16.7164 1 1 0
113.046 16.7451 16.7451 1 1 0
113.545 16.7738 16.7738 1 1 0
114.044 16.8024 16.8024 1 1 0
114.544 16.831 16.831 1 1 0
115.043 16.8596 16.8596 1 1 0
115.542 16.8881 16.8881 1 1 0
116.041 16.9166 16.9166 1 1 0
116.54 16.945 16.945 1 1 0
117.039 16.9734 16.9734 1 1 0
117.539 17.0017 17.0017 1 1 0
118.038 17.03 17.03 1 1 0
118.537 17.0583 17.0583 1 1 0
119.036 17.0865 17.0865 1 1 0
119.535 17.1147 17.1147 1 1 0
120.035 17.1428 17.1428 1 1 0
120.534 17.171 17.171 1 1 0
121.033 17.199 17.199 1 1 0
121.532 17.227 17.227 1 1 0
122.032 17.255 17.255 1 1 0
122.531 17.283 17.283 1 1 0
123.03 17.3109 17.3109 1 1 0
123.529 17.3388 17.3388 1 1 0
124.028 17.3666 17.3666 1 1 0
124.528 17.3944 17.3944 1 1 0
125.027 17.4222 17.4222 1 1 0
28.1153 10.8306 10.8306 2 1 0
28.1352 10.8325 10.8325 1 1 0
28.1551 10.8343 10.8343 1 1 0
28.1949 10.8379 10.8379 1 1 0
28.2746 10.8451 10.8451 1 1 0
28.4339 10.8595 10.8595 1 1 0
28.7527 10.8882 10.8882 1 1 0
29.2507 10.9329 10.9329 1 1 0
29.7487 10.9775 10.9775 1 1 0
30.2467 11.0218 11.0218 1 1 0
30.7447 11.0659 11.0659 1 1 0
31.2428 11.1098 11.1098 1 1 0
31.7409 11.1535 11.1535 1 1 0
32.239 11.197 11.197 1 1 0
32.7371 11.2403 11.2403 1 1 0
33.2353 11.2834 11.2834 1 1 0
33.7334 11.3263 11.3263 1 1 0
34.2316 11.3691 11.3691 1 1 0
34.7298 11.4116 11.4116 1 1 0
35.228 11.454 11.454 1 1 0
35.7262 11.4962 11.4962 1 1 0
36.2244 11.5382 11.5382 1 1 0
36.7227 11.5801 11.5801 1 1 0
37.2209 11.6217 11.6217 1 1 0
37.7192 11.6632 11.6632 1 1 0
38.2175 11.7046 11.7046 1 1 0
38.7158 11.7458 11.7458 1 1 0
39.2141 11.7868 11.7868 1 1 0
39.7124 11.8276 11.8276 1 1 0
40.2108 11.8683 11.8683 1 1 0
40.7091 11.9089 11.9089 1 1 0
41.2075 11.9493 11.9493 1 1 0
41.7059 11.9895 11.9895 1 1 0
42.2043 12.0296 12.0296 1 1 0
42.7027 12.0695 12.0695 1 1 0
43.2011 12.1093 12.1093 1 1 0
43.6995 12.149 12.149 1 1 0
44.1979 12.1885 12.1885 1 1 0
44.6964 12.2278 12.2278 1 1 0
45.1948 12.267 12.267 1 1 0
45.6933 12.3061 12.3061 1 1 0
46.1918 12.3451 12.3451 1 1 0
46.6903 12.3839 12.3839 1 1 0
47.1888 12.4226 12.4226 1 1 0
